"","X","aucs","speckss","synth_type","BLACK_class"
"1",1,0.591270247483198,0.159618008185539,"good","BLACK"
"2",2,0.582561017756809,0.118878718535471,"good","noBLACK"
"3",3,0.675148756069824,0.276944065484311,"BLACK_med","BLACK"
"4",4,0.563734290644031,0.0870709382151038,"BLACK_med","noBLACK"
"5",5,0.794474668195329,0.459754433833558,"BLACK_bad","BLACK"
"6",6,0.575729804313789,0.108237986270025,"BLACK_bad","noBLACK"
"7",7,0.610954253669813,0.215552523874489,"noBLACK_med","BLACK"
"8",8,0.664639692829726,0.24828375286042,"noBLACK_med","noBLACK"
"9",9,0.581332392809084,0.159618008185539,"noBLACK_bad","BLACK"
"10",10,0.792768649623762,0.456064073226562,"noBLACK_bad","noBLACK"
"11",11,0.594178365832913,0.160982264665757,"good","BLACK"
"12",12,0.579848542171766,0.114874141876432,"good","noBLACK"
"13",13,0.658090897077736,0.22237380627558,"BLACK_med","BLACK"
"14",14,0.581157340982044,0.11659038901602,"BLACK_med","noBLACK"
"15",15,0.785575360746265,0.436562073669848,"BLACK_bad","BLACK"
"16",16,0.578108050259466,0.112929061784899,"BLACK_bad","noBLACK"
"17",17,0.607516625130982,0.160982264665757,"noBLACK_med","BLACK"
"18",18,0.661864576187759,0.235812356979413,"noBLACK_med","noBLACK"
"19",19,0.589017270035307,0.143246930422919,"noBLACK_bad","BLACK"
"20",20,0.7946685064068,0.456064073226562,"noBLACK_bad","noBLACK"
"21",21,0.566179467660793,0.130968622100955,"good","BLACK"
"22",22,0.573993665202206,0.101029748283754,"good","noBLACK"
"23",23,0.665742272780571,0.241473396998636,"BLACK_med","BLACK"
"24",24,0.589172169304966,0.119336384439362,"BLACK_med","noBLACK"
"25",25,0.797682439059799,0.452933151432467,"BLACK_bad","BLACK"
"26",26,0.582107148280611,0.12059496567506,"BLACK_bad","noBLACK"
"27",27,0.586991358468162,0.136425648021828,"noBLACK_med","BLACK"
"28",28,0.659503204708617,0.248970251716255,"noBLACK_med","noBLACK"
"29",29,0.584902166245726,0.159618008185539,"noBLACK_bad","BLACK"
"30",30,0.78968080552341,0.456521739130452,"noBLACK_bad","noBLACK"
"31",31,0.587852161499677,0.150068212824011,"good","BLACK"
"32",32,0.579015540480392,0.104576659038903,"good","noBLACK"
"33",33,0.702132371963692,0.323328785811732,"BLACK_med","BLACK"
"34",34,0.568148907676115,0.0942791762013742,"BLACK_med","noBLACK"
"35",35,0.79359804499999,0.440654843110503,"BLACK_bad","BLACK"
"36",36,0.57771356214883,0.107322654462244,"BLACK_bad","noBLACK"
"37",37,0.572951428374673,0.13506139154161,"noBLACK_med","BLACK"
"38",38,0.657592024098152,0.237070938215111,"noBLACK_med","noBLACK"
"39",39,0.584032987833364,0.155525238744884,"noBLACK_bad","BLACK"
"40",40,0.79326448271709,0.450686498855853,"noBLACK_bad","noBLACK"
"41",41,0.566771327907327,0.122783083219645,"good","BLACK"
"42",42,0.571128710680791,0.100915331807782,"good","noBLACK"
"43",43,0.613993586319467,0.170532060027285,"BLACK_med","BLACK"
"44",44,0.585506960553807,0.116018306636158,"BLACK_med","noBLACK"
"45",45,0.795549508737383,0.439290586630284,"BLACK_bad","BLACK"
"46",46,0.574936684749881,0.107665903890162,"BLACK_bad","noBLACK"
"47",47,0.563679881776846,0.122783083219645,"noBLACK_med","BLACK"
"48",48,0.664649013714268,0.243135011441656,"noBLACK_med","noBLACK"
"49",49,0.59221201252957,0.173260572987722,"noBLACK_bad","BLACK"
"50",50,0.789721126203729,0.448741418764319,"noBLACK_bad","noBLACK"
