pmse,synth_type,BLACK_class
1.5279756766414352,noBLACK_bad,noBLACK
1.356398047625664,noBLACK_bad,BLACK
0.8354966075163697,noBLACK_med,noBLACK
21.930482471029407,noBLACK_med,BLACK
0.3010275383374421,good,noBLACK
9.761066407066307,good,BLACK
0.2601909649399754,BLACK_med,noBLACK
2.296242830314314,BLACK_med,BLACK
0.30128811126368044,BLACK_bad,noBLACK
3.383157321227142,BLACK_bad,BLACK
1.6423761136234138,noBLACK_bad,noBLACK
1.302679679498074,noBLACK_bad,BLACK
0.8330800572607293,noBLACK_med,noBLACK
1.558527470378261,noBLACK_med,BLACK
0.3557841500526768,good,noBLACK
1.4542530414895507,good,BLACK
0.31162932552090866,BLACK_med,noBLACK
22.230883513324063,BLACK_med,BLACK
0.27311500735074834,BLACK_bad,noBLACK
3.3444620597669488,BLACK_bad,BLACK
1.5773262433053727,noBLACK_bad,noBLACK
1.6874769844530018,noBLACK_bad,BLACK
0.8228298472649765,noBLACK_med,noBLACK
1.4250003569626788,noBLACK_med,BLACK
0.2915009982383936,good,noBLACK
14.103349193737957,good,BLACK
0.30729735322942847,BLACK_med,noBLACK
2.130490649434986,BLACK_med,BLACK
0.31123733148549393,BLACK_bad,noBLACK
3.3488053618491285,BLACK_bad,BLACK
1.5800796339640968,noBLACK_bad,noBLACK
1.3760257432028409,noBLACK_bad,BLACK
0.8340809926559638,noBLACK_med,noBLACK
1.5066048179455382,noBLACK_med,BLACK
0.30035485552800384,good,noBLACK
1.500155808816511,good,BLACK
0.306116692154207,BLACK_med,noBLACK
2.206368373680225,BLACK_med,BLACK
0.29831561459840117,BLACK_bad,noBLACK
3.3681777378670525,BLACK_bad,BLACK
1.6602388037896774,noBLACK_bad,noBLACK
1.1948980826636122,noBLACK_bad,BLACK
0.8533117120407163,noBLACK_med,noBLACK
1.5257694378250515,noBLACK_med,BLACK
0.31759475013588545,good,noBLACK
1.4376827984583882,good,BLACK
0.2771754127654746,BLACK_med,noBLACK
2.00749459689915,BLACK_med,BLACK
0.2973336285088022,BLACK_bad,noBLACK
3.3373122737618175,BLACK_bad,BLACK
